60,-5.000 
61,-0.100 
61,-0.100 
61,-0.100 
61,-0.100 
61,-0.100 
61,-0.100 
61,-0.100 
61,-0.100 
61,-5.000 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-0.100 
62,-5.000 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-0.100 
63,-5.000 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-0.100 
64,-5.000 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-0.100 
65,-5.000 
66,-0.100 
66,-0.100 
66,-0.100 
66,-0.100 
66,-0.100 
66,-0.100 
66,-0.100 
66,-0.100 
66,-5.000 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-0.100 
67,-5.000 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-0.100 
68,-5.000 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,-0.100 
69,249.959 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-0.100 
70,-5.000 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-0.100 
71,-5.000 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-0.100 
72,-5.000 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-0.100 
73,-5.000 
74,-0.100 
74,-0.100 
74,-0.100 
74,-0.100 
74,-0.100 
74,-0.100 
74,-0.100 
74,-0.100 
74,-5.000 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-0.100 
75,-5.000 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-0.100 
76,-5.000 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-0.100 
77,-5.000 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-0.100 
78,-5.000 
79,-0.100 
79,-0.100 
79,-0.100 
